Zip Code,Prediction,Type_y
11224,36.984220038616954,Mexican
11224,68.6930510238881,Mexican
10457,15.534495070291994,Mexican
10457,39.422788347898695,Mexican
11423,19.642265316780314,Mexican
11423,17.872832268454008,Mexican
10306,24.26106380999076,Mexican
10306,28.752276950503656,Mexican
10459,13.1877370287061,Mexican
10459,30.799395402787454,Mexican
11356,11.300856553679933,Mexican
11356,23.936328921494322,Mexican
10303,9.380613729185253,Mexican
10309,11.570492691533286,Mexican
10302,21.705749702635508,Mexican
10302,14.447052995064604,Mexican
10302,11.44316720520947,Mexican
10302,8.54896115385208,Mexican
10302,15.354098722255308,Mexican
10302,23.312430094362767,Mexican
10302,9.659383004801995,Mexican
10302,21.756384946745477,Mexican
11106,14.015047754575491,Pizza
11106,7.497912814386593,Pizza
11106,12.83423736831813,Pizza
11106,18.602890729776263,Pizza
11106,12.641213309478267,Pizza
11106,10.846976270530677,Pizza
11106,9.811069320630915,Pizza
11106,9.59285401340317,Pizza
11106,9.833322208819116,Pizza
10314,8.49496889534322,Pizza
10314,11.867966767043875,Pizza
10314,8.593091515617898,Pizza
10314,11.985361674983329,Pizza
10314,24.181240433224737,Pizza
10314,14.008480096701273,Pizza
10314,17.221207643416122,Pizza
10314,12.403593883318877,Pizza
10314,9.030142411521302,Pizza
10314,22.541335677159395,Pizza
10314,16.21355597203643,Pizza
11209,86.0171137035795,Pizza
11209,40.34377322195573,Pizza
11209,83.67833593011413,Pizza
11209,37.02069262583197,Pizza
11209,82.55409917352884,Pizza
11209,49.63441985681233,Pizza
11209,66.00669701069248,Pizza
11209,37.67117269197006,Pizza
11209,83.21529213747948,Pizza
11209,69.88055384808646,Pizza
11209,43.91879617717449,Pizza
11209,59.03668267678468,Pizza
11355,9.414381241412963,Pizza
11355,10.645377896544211,Pizza
11355,20.713762418337236,Pizza
11355,20.57283502377476,Pizza
11355,7.659363740036105,Pizza
11355,14.562083721140528,Pizza
11215,62.031305346223036,Pizza
11215,32.93219760283957,Pizza
11215,37.944267466068816,Pizza
11215,53.47874994580596,Pizza
11215,27.894056009304318,Pizza
11215,36.60645525798962,Pizza
11215,31.033748149842342,Pizza
11215,37.07329366857095,Pizza
11215,60.62163406593844,Pizza
11215,44.52372045788431,Pizza
11215,27.204321953915635,Pizza
11215,48.96275416235417,Pizza
11215,28.549979474124346,Pizza
10304,27.54416481010042,Pizza
10304,29.92748902611181,Pizza
10304,22.382747576370647,Pizza
10310,14.377147546926903,Pizza
10310,22.872897134579237,Pizza
11422,13.311489625735874,Pizza
11422,16.088612444826804,Pizza
11422,10.451644666362661,Pizza
11211,86.82134830279763,Pizza
11211,76.74802443000415,Pizza
11211,28.441926414308913,Pizza
11211,49.98868825077548,Pizza
11211,87.7289090232703,Pizza
11211,59.07464957397949,Pizza
11211,64.96645119454737,Pizza
11211,82.14975326287974,Pizza
11211,65.78534446742,Pizza
11211,33.06398009586122,Pizza
11211,50.56860515583934,Pizza
11211,50.559769514396905,Pizza
11217,49.20037320849339,Pizza
11217,89.69756937935503,Pizza
11217,60.798110286137494,Pizza
11217,45.714494920920046,Pizza
11217,82.40758809723862,Pizza
11217,37.045182234043075,Pizza
10463,16.33477596443364,Pizza
10463,38.49058928780159,Pizza
10463,15.001670720247649,Pizza
10463,39.88842076356286,Pizza
10463,14.293931761761764,Pizza
10452,20.75760686853316,Pizza
10452,21.343222742279604,Pizza
10452,26.985316114280153,Pizza
10452,19.382531109766795,Pizza
11218,35.11004498074157,Pizza
11218,49.922444036201,Pizza
11218,37.197674290763175,Pizza
11218,36.01213420545182,Pizza
11218,90.24853682066328,Pizza
11218,53.03282118526254,Pizza
11218,82.04172557505476,Pizza
11218,48.088970714492326,Pizza
11377,17.888732208711453,Pizza
11377,9.774858140502294,Pizza
11377,20.738273023016486,Pizza
11377,10.644547638820919,Pizza
11377,26.831387753140095,Pizza
11377,13.438311257625838,Pizza
11377,14.039303719201786,Pizza
11420,10.658169870056643,Pizza
11420,9.361705394816292,Pizza
11420,15.641605451819084,Pizza
11420,11.072897657321551,Pizza
11205,46.91320852598257,Pizza
11205,48.677223640997234,Pizza
11205,28.426450888758147,Pizza
11103,17.101455921771212,Pizza
11103,25.430260274740043,Pizza
11103,10.568071484503035,Pizza
11103,9.913374627314859,Pizza
11103,17.566381726602824,Pizza
11103,9.214896377010287,Pizza
11103,23.43952211662183,Pizza
11103,10.016712554182954,Pizza
11103,8.935239808019121,Pizza
11103,19.09592922050235,Pizza
11372,18.981692396758252,Pizza
11372,10.181659857553385,Pizza
11372,9.767985432987103,Pizza
11372,18.944064873739347,Pizza
11372,8.100319051916541,Pizza
11372,13.22777784340839,Pizza
11372,18.971423310317743,Pizza
11372,10.665070374990677,Pizza
11372,9.862498872229988,Pizza
11357,18.31456444540109,Pizza
11357,11.02599275603924,Pizza
11357,10.945894119820275,Pizza
11357,22.9362132281693,Pizza
11357,17.87289728768486,Pizza
11234,86.29516342284697,Pizza
11234,39.08543168606156,Pizza
11234,62.568748573278945,Pizza
11234,70.58382283179597,Pizza
11234,37.18141653080359,Pizza
11234,36.206174308711546,Pizza
11234,51.34249058361596,Pizza
11101,9.215439967385514,Pizza
11101,15.172233357963028,Pizza
11101,13.465195332280487,Pizza
11101,17.273829650428432,Pizza
11101,14.48876627828549,Pizza
11101,25.454322109681815,Pizza
11101,19.94070832550652,Pizza
11421,15.682560850771294,Pizza
11421,20.974845042656536,Pizza
11421,10.654863668676805,Pizza
11354,10.598887431883782,Pizza
11354,13.733399275524349,Pizza
11418,8.020917523964394,Pizza
11418,7.618976493983971,Pizza
11418,17.98651585764213,Pizza
11418,26.2749247218103,Pizza
11418,7.642639017622956,Pizza
11418,8.02710266281776,Pizza
11418,15.665320517716054,Pizza
11385,13.494724801648754,Pizza
11385,10.66803183263179,Pizza
11385,25.075836123050777,Pizza
11385,19.933179448676544,Pizza
11385,8.950934883654334,Pizza
11385,25.071368351669264,Pizza
11385,26.51255187915637,Pizza
11385,14.734606500100696,Pizza
11385,9.73571000460775,Pizza
11385,23.344277194155225,Pizza
11385,13.2362679039936,Pizza
11385,22.959407310589796,Pizza
11385,17.791102609154635,Pizza
11385,9.382917133038912,Pizza
11385,9.947484777264656,Pizza
11385,16.257061212060748,Pizza
11385,25.590213305782726,Pizza
11233,38.73430549845303,Pizza
11233,70.65322437012188,Pizza
11233,36.41494710967198,Pizza
11233,50.9462697784426,Pizza
11231,62.611961656127896,Pizza
11231,47.38316514013796,Pizza
11231,37.13542338777632,Pizza
11231,45.713103143547976,Pizza
11231,81.92059955900046,Pizza
11231,73.10451172097646,Pizza
11231,33.49212914532165,Pizza
10468,18.23726892007146,Pizza
10468,23.994999447749073,Pizza
10468,12.361576613901537,Pizza
10468,29.35064971693123,Pizza
10468,17.68817461907522,Pizza
10468,21.23824429172236,Pizza
10468,11.801279146327271,Pizza
11416,13.686448094874265,Pizza
11416,18.082114178784067,Pizza
10454,35.584392391778884,Pizza
10454,15.776327292311734,Pizza
10454,27.003013887916214,Pizza
10454,26.654913793602933,Pizza
11235,42.868799118523405,Pizza
11235,32.879296031940946,Pizza
11375,10.373028770968931,Pizza
11375,26.35063429450885,Pizza
11375,20.765521187110064,Pizza
11375,10.504350385633579,Pizza
11375,14.148735033170615,Pizza
11375,17.77035463703958,Pizza
11375,11.669488166259566,Pizza
11201,37.19204384677994,Pizza
11201,86.45422632458084,Pizza
11201,61.88215221744015,Pizza
11201,89.65848269730449,Pizza
11201,64.80334883312095,Pizza
11201,90.86256811469136,Pizza
11201,49.29925893112891,Pizza
11201,55.5442748265874,Pizza
11201,62.93606162117443,Pizza
11201,82.67218785077118,Pizza
11201,80.06136539481447,Pizza
11201,32.64948922866621,Pizza
11201,47.38862313965167,Pizza
11201,29.97668181944583,Pizza
11220,26.113095551372215,Pizza
11220,75.88822993404632,Pizza
11220,29.224540455232304,Pizza
11220,54.88493519901499,Pizza
11220,37.32019764133438,Pizza
11220,46.7097932828081,Pizza
11220,27.261037675840118,Pizza
11220,27.73961888190073,Pizza
11220,34.84305120441934,Pizza
11694,9.57235821073135,Pizza
11694,22.154278860430615,Pizza
11694,22.16221529758587,Pizza
10456,12.432426499385922,Pizza
10456,28.998355060970038,Pizza
10456,16.491683635143765,Pizza
11364,18.292776651021505,Pizza
11364,9.711382949401386,Pizza
11221,46.48424120078349,Pizza
11221,80.08768389036888,Pizza
11221,40.097525515570865,Pizza
11221,39.25419759261566,Pizza
11221,81.51738675529693,Pizza
11221,34.96205954289221,Pizza
11221,79.79642247895282,Pizza
11221,48.240899892869336,Pizza
11221,86.36277979559084,Pizza
11237,62.84202274384585,Pizza
11237,86.14621949323167,Pizza
11237,78.5397281791939,Pizza
11237,39.848396837640095,Pizza
10461,31.88248075568464,Pizza
10461,34.44535866368851,Pizza
10461,12.111158220745503,Pizza
11232,79.13174796714019,Pizza
11232,33.012882122902006,Pizza
11367,17.948876154556686,Pizza
11367,8.251693835734802,Pizza
11367,24.539858471473792,Pizza
11432,7.207933164923363,Pizza
11432,25.801558657515866,Pizza
11432,17.811083016054432,Pizza
11432,13.366643123273695,Pizza
11432,16.758634522145933,Pizza
11432,11.485544636515659,Pizza
11432,11.614572374130693,Pizza
11432,17.494665548658805,Pizza
11432,24.660082225569035,Pizza
11414,14.570989171305921,Pizza
10312,25.17692038227377,Pizza
10312,8.924675914922933,Pizza
10312,10.901418534714093,Pizza
10312,9.110052437398192,Pizza
11358,18.332261416289647,Pizza
11358,12.92668797736767,Pizza
11358,10.635472985149503,Pizza
11358,13.18681546253427,Pizza
11361,14.839366958159856,Pizza
11361,7.687703650321805,Pizza
11361,13.397508871287684,Pizza
11361,18.801752655136966,Pizza
11361,10.601696228820812,Pizza
11361,13.643829805390181,Pizza
11208,39.03077461907485,Pizza
11208,39.03763457160234,Pizza
11208,48.69454213517712,Pizza
11208,76.37544036811133,Pizza
11208,73.18164588683916,Pizza
11208,54.82620117219312,Pizza
11213,51.22388281035088,Pizza
11213,79.23411097896698,Pizza
11691,23.79255243804837,Pizza
11691,11.257206483072089,Pizza
11691,16.34744330431468,Pizza
10453,19.075234307444028,Pizza
10453,17.294747401856643,Pizza
10453,30.86869090001922,Pizza
10453,12.12743887312147,Pizza
10453,15.011415099571979,Pizza
11204,54.698365973022604,Pizza
11204,27.336122029200958,Pizza
11204,89.55033629654673,Pizza
11204,82.7013576833847,Pizza
11204,38.35486979405487,Pizza
11204,62.29330877000215,Pizza
11204,36.983421929939524,Pizza
11204,53.97772132898518,Pizza
10467,14.58594908499192,Pizza
10467,21.164651829628973,Pizza
10467,11.868699287459393,Pizza
10467,15.068655578425838,Pizza
10467,16.88812434086676,Pizza
10467,20.650390614835782,Pizza
10467,13.007842249390944,Pizza
10467,40.797851098559875,Pizza
10467,27.24629354610524,Pizza
10467,28.326407737811095,Pizza
10467,17.825268372601503,Pizza
10467,35.62504570500497,Pizza
10467,12.278622611919918,Pizza
11223,51.13846806314847,Pizza
11223,36.63067805068148,Pizza
11223,70.58637475413153,Pizza
11223,51.14740287440738,Pizza
11223,64.41643036866688,Pizza
11223,73.57892464927578,Pizza
11223,54.96192348359788,Pizza
11223,34.81256509658757,Pizza
11223,63.69187131674735,Pizza
10462,38.787103582059245,Pizza
10462,12.681137737852238,Pizza
10462,23.97758102288784,Pizza
10462,16.091900536289703,Pizza
10462,19.30391546718957,Pizza
10462,20.916436225909017,Pizza
10462,17.471468249282783,Pizza
11222,34.66348328612458,Pizza
11222,37.07598856459538,Pizza
11222,34.743015087789566,Pizza
11222,62.414949018777605,Pizza
11222,37.96705014301737,Pizza
11203,33.976285685989374,Pizza
10458,17.786269120618527,Pizza
10458,24.931018828068126,Pizza
10458,16.00024665937052,Pizza
10458,12.374295928317576,Pizza
10458,24.364116657045134,Pizza
10458,15.421881629343861,Pizza
10458,13.70108224733469,Pizza
10458,34.92207257412588,Pizza
10458,40.61131828227925,Pizza
10458,19.07772365691857,Pizza
10458,16.267410028389705,Pizza
10458,19.337416082190806,Pizza
10458,20.791441876094783,Pizza
11369,26.350314015930714,Pizza
11369,8.63793269463454,Pizza
11373,10.669758035089568,Pizza
11373,15.592624860511028,Pizza
11373,10.369736863300098,Pizza
11373,19.447011805941134,Pizza
10455,13.084532174526187,Pizza
10455,11.539709076054935,Pizza
10455,21.37400324484007,Pizza
10455,18.988356122428392,Pizza
10455,40.16429091410955,Pizza
10305,14.150328148899144,Pizza
10305,11.843509498656353,Pizza
10305,10.664366551542866,Pizza
10460,16.29906705567548,Pizza
10460,39.34532708731425,Pizza
10460,38.79603942913846,Pizza
10460,23.617730443029235,Pizza
10460,39.74829552533383,Pizza
11374,24.85873495467561,Pizza
11374,16.034390654608284,Pizza
11374,10.209840332445317,Pizza
11374,25.332707446069044,Pizza
11430,13.23263985011813,Pizza
11430,8.762640188202125,Pizza
11430,26.642561562222017,Pizza
11430,26.637825351851845,Pizza
11226,44.49870268811547,Pizza
11226,37.05237031508048,Pizza
11226,47.902236240746845,Pizza
11226,48.27232808385776,Pizza
11226,42.167101288162634,Pizza
11226,25.56159239613505,Pizza
11216,35.20490400123605,Pizza
11216,79.26208222780474,Pizza
11216,51.56534999715226,Pizza
11216,91.32289190814558,Pizza
11216,39.95886320080851,Pizza
11105,25.84419027401303,Pizza
11105,10.36508964657982,Pizza
11105,25.037783982397738,Pizza
11105,12.727162940725762,Pizza
10451,19.475840081040886,Pizza
10451,21.410919418469412,Pizza
10451,23.765379695464446,Pizza
10451,38.911432798326246,Pizza
10451,13.895281131513302,Pizza
10451,18.853935445619424,Pizza
10451,24.371014739572328,Pizza
10451,24.738835559798265,Pizza
10451,23.365500809033005,Pizza
10451,16.874288692068482,Pizza
11427,12.422461975575732,Pizza
11225,81.7634826062432,Pizza
11225,28.446094466547926,Pizza
11225,60.83791522930325,Pizza
11225,79.5666364195256,Pizza
11225,82.59012285726229,Pizza
11225,64.49145707259981,Pizza
11225,38.20839799195674,Pizza
11225,53.59506959457354,Pizza
11368,7.637847794148279,Pizza
11368,14.291094939337547,Pizza
11368,7.58472766390311,Pizza
11368,21.284758227916964,Pizza
11368,12.71461326652404,Pizza
11368,20.08126678482955,Pizza
11368,11.427780886064303,Pizza
10469,12.214362966908002,Pizza
10469,11.810812968957158,Pizza
10469,17.66687483026479,Pizza
10469,30.729829635753493,Pizza
10469,16.125359093722675,Pizza
10469,24.358866800879113,Pizza
11230,69.41134258908309,Pizza
11230,54.043353988536275,Pizza
11230,82.62914329716034,Pizza
11230,58.07983258073998,Pizza
11230,50.999399453232314,Pizza
11230,45.87069702056774,Pizza
11419,12.582665472637123,Pizza
11419,23.75110399141038,Pizza
11412,18.987818473415135,Pizza
11412,18.984393808413714,Pizza
11412,11.894538629681442,Pizza
11417,10.026614627033233,Pizza
11229,54.85719568407538,Pizza
11229,37.68372820570487,Pizza
11229,29.245795003222426,Pizza
11229,54.742458588094486,Pizza
11229,37.124385141480275,Pizza
11229,46.923663990888855,Pizza
11229,37.67710022825523,Pizza
11229,64.96876866943154,Pizza
11229,51.46170208903139,Pizza
11229,27.35855381331947,Pizza
11229,46.91545286494602,Pizza
11238,40.563950855907215,Pizza
11238,86.66059114872341,Pizza
11238,83.86712993711728,Pizza
11238,30.183073735224607,Pizza
11238,25.72657477058253,Pizza
11238,41.46381330458242,Pizza
11238,38.15791720667559,Pizza
11238,51.36383123851844,Pizza
11428,24.374221084170802,Pizza
11210,37.114262482384426,Pizza
11210,42.96197303877426,Pizza
11207,31.976329534188448,Pizza
11207,34.80940139184949,Pizza
11207,53.77117988899297,Pizza
10472,32.81264314938405,Pizza
10472,17.927879557315386,Pizza
10472,31.89821576343706,Pizza
10472,23.639408059294112,Pizza
10472,23.80036824730513,Pizza
10472,11.273682803440947,Pizza
10472,24.775199411004138,Pizza
10472,26.613268118479837,Pizza
11104,7.60828591339973,Pizza
11104,14.480896859482188,Pizza
11104,8.842627587901994,Pizza
10471,12.382276695515774,Pizza
10471,30.86981048261635,Pizza
10471,15.51636662842135,Pizza
10471,35.69023936527203,Pizza
11219,54.10193819973989,Pizza
11219,70.14152141940748,Pizza
11219,82.54618547817012,Pizza
10307,8.874255968221462,Pizza
10307,10.332766299305717,Pizza
11378,13.215759720308592,Pizza
11378,15.637390276902478,Pizza
11378,14.730797116225167,Pizza
11378,17.530780823375643,Pizza
11378,24.604674812212686,Pizza
11236,29.2479358548498,Pizza
11236,62.456538470402094,Pizza
11366,7.591070885186148,Pizza
11228,34.81086909098176,Pizza
11228,43.54742124686247,Pizza
11228,49.8914531707638,Pizza
10301,8.68478836009468,Pizza
10301,7.941526090076833,Pizza
11102,25.496715752957062,Pizza
11102,14.278794566950952,Pizza
11102,23.064092839022326,Pizza
11102,26.585453290098332,Pizza
11102,25.024250145967354,Pizza
11102,9.707130206924495,Pizza
11102,9.840046208004567,Pizza
11102,8.478996132386701,Pizza
11214,46.66837666928626,Pizza
11214,84.59335314586528,Pizza
11214,30.096241564082213,Pizza
11214,37.14287161675736,Pizza
11214,30.433749985165033,Pizza
11214,37.16248426226781,Pizza
11214,53.34500555497741,Pizza
10474,20.189459986044504,Pizza
10474,18.151978722331098,Pizza
11212,53.21767689487685,Pizza
11212,34.39289710015565,Pizza
11435,26.377283041836407,Pizza
10308,28.9387428900203,Pizza
10308,8.49323088213162,Pizza
10308,26.955458491020593,Pizza
11206,35.23936861351209,Pizza
11206,48.15515767409494,Pizza
11206,28.147154754162003,Pizza
11206,35.22695134392647,Pizza
11206,40.068164241718065,Pizza
11206,43.16296750660058,Pizza
10470,16.56625198810632,Pizza
10470,23.172336818049075,Pizza
11362,26.40467058989246,Pizza
11365,18.274090145425504,Pizza
10465,21.09756967059811,Pizza
10465,27.83958976875888,Pizza
10465,12.723480528616049,Pizza
10465,34.02501716149879,Pizza
10465,29.616866084420977,Pizza
11004,13.01518720078487,Pizza
11224,37.10659672203207,Pizza
11224,28.33859305416438,Pizza
10457,23.630244397007598,Pizza
10457,21.40734197729477,Pizza
10457,18.953073132796323,Pizza
10457,36.71765451526309,Pizza
11379,16.861570491025127,Pizza
11379,9.081253082065414,Pizza
11379,17.874785704281813,Pizza
11379,22.771018317891315,Pizza
10475,34.48076214379526,Pizza
10475,37.416924306737734,Pizza
11434,14.812695606287203,Pizza
11434,9.251901505749355,Pizza
11434,8.369907741876537,Pizza
11423,18.10636854592714,Pizza
10306,17.100597259449867,Pizza
10306,26.71369575939917,Pizza
10306,15.032653972750438,Pizza
10466,22.392504755642683,Pizza
10466,21.011952456968835,Pizza
10459,20.747964346655003,Pizza
10459,20.26886704708445,Pizza
10459,27.00648629012286,Pizza
10459,20.203367667764685,Pizza
10459,38.759609684263275,Pizza
10459,31.42540895839221,Pizza
11370,14.048550165649866,Pizza
11370,10.050822168461455,Pizza
11356,13.2167733057794,Pizza
10303,13.713628373862436,Pizza
10303,23.39220010381763,Pizza
10303,28.441587782343785,Pizza
10309,18.039194360061867,Pizza
10309,28.976445570017184,Pizza
10309,11.736950387650714,Pizza
10309,11.910540608982334,Pizza
11433,8.126910805963933,Pizza
11433,14.102067493354646,Pizza
10302,11.907414937856089,Pizza
10302,12.827862345977747,Pizza
11426,23.307319780556043,Pizza
11426,16.791930549510987,Pizza
10473,19.810399302758892,Pizza
10473,27.84827758171147,Pizza
11415,10.929517322372408,Pizza
11415,20.839450700718547,Pizza
11040,19.6492203821834,Pizza
11692,24.400352321270326,Pizza
11106,15.338096966966871,Asian
10314,12.022853103349592,Asian
10314,21.90792419565381,Asian
10314,21.39943500961541,Asian
11209,33.481736550841006,Asian
11209,55.086713774015834,Asian
11355,13.394442467644268,Asian
11355,15.304078732701944,Asian
11355,20.742897421574135,Asian
11355,13.906510428572782,Asian
11355,20.854956053795433,Asian
11355,9.643181595888013,Asian
11355,25.37911317546043,Asian
11355,18.038992744588537,Asian
11355,19.927740775645756,Asian
11355,7.957928982669461,Asian
11215,88.05188129418644,Asian
11215,30.20924881438747,Asian
11215,56.883911818801465,Asian
11215,30.667136247829486,Asian
11215,57.70297294975174,Asian
11215,42.71070705956266,Asian
11215,57.62255697050707,Asian
10304,27.333771718857534,Asian
11211,57.90067163732258,Asian
11211,82.66175795197691,Asian
11211,61.28454613462793,Asian
11211,32.73766449115685,Asian
11211,43.1292968169946,Asian
11217,69.97271396363183,Asian
11217,85.63895625530544,Asian
11217,51.575889335937504,Asian
11217,89.9438472737272,Asian
11217,78.1852152022164,Asian
10463,16.38184637826219,Asian
11218,29.95909400241668,Asian
11218,60.5884817019922,Asian
11377,7.4503510470365555,Asian
11377,24.262484150275178,Asian
11377,10.756471359292863,Asian
11377,17.975755439398863,Asian
11377,8.0374592756166,Asian
11420,25.142454469607316,Asian
11420,12.009017007693448,Asian
11420,17.534920722573453,Asian
11103,13.340599951590589,Asian
11103,19.98566226440694,Asian
11372,21.775825314267323,Asian
11372,16.344050601055425,Asian
11372,8.0363387604186,Asian
11372,13.934276325753896,Asian
11372,15.292517571608421,Asian
11372,10.72483879391249,Asian
11372,19.816370682073078,Asian
11372,10.484243190576018,Asian
11372,14.428492005116057,Asian
11372,9.200126838954494,Asian
11357,17.79165969180289,Asian
11234,42.557804126425566,Asian
11234,31.311456216973898,Asian
11101,21.158282280942622,Asian
11101,24.981834474183003,Asian
11101,11.228756378515907,Asian
11421,7.758716446009341,Asian
11354,11.056511141772198,Asian
11354,20.12465613365952,Asian
11354,11.889747783545182,Asian
11354,12.849219240004345,Asian
11354,15.471594858431452,Asian
11354,8.783784955993951,Asian
11354,9.177072999455413,Asian
11354,20.269943798580123,Asian
11354,26.98871384193724,Asian
11354,7.087777952040697,Asian
11354,13.938870428517788,Asian
11354,7.428762201579797,Asian
11354,21.242790508519434,Asian
11354,7.132247255439701,Asian
11354,9.940244113400208,Asian
11354,9.53550105683441,Asian
11354,15.47441754572282,Asian
11354,8.55023485584273,Asian
11354,25.148046749275125,Asian
11354,9.644376713089603,Asian
11354,22.7800103434321,Asian
11354,12.858714875429744,Asian
11354,9.433100860480188,Asian
11354,8.918826342113357,Asian
11354,26.70717948706876,Asian
11354,19.64513480242474,Asian
11354,9.494061278889466,Asian
11354,26.75945331091263,Asian
11354,14.377803003946951,Asian
11354,15.317089559640163,Asian
11354,8.034473104652474,Asian
11354,15.078399111985647,Asian
11354,10.953656840625506,Asian
11418,10.152350026216526,Asian
11233,42.90742213269655,Asian
10468,16.9009106262421,Asian
10468,12.301782780815548,Asian
11235,85.65684755526657,Asian
11375,12.689346307094915,Asian
11375,15.89824634706625,Asian
11375,11.81978861030299,Asian
11201,75.6682007644984,Asian
11201,50.80221949451567,Asian
11201,34.302245570924086,Asian
11201,35.64589345877418,Asian
11201,81.16367991737027,Asian
11201,30.103403024258377,Asian
11201,51.43629520629649,Asian
11201,78.35479232014576,Asian
11220,44.51240225458824,Asian
11220,42.551638582019606,Asian
11220,69.76668640733094,Asian
11220,83.81799513885908,Asian
11220,40.25614226035711,Asian
11220,70.1801748678106,Asian
11220,34.60935519915866,Asian
11220,43.44119692194802,Asian
11220,26.303430233291966,Asian
11220,50.058000482713034,Asian
11220,39.61086308574441,Asian
11249,73.76814498262283,Asian
11249,33.65819515474113,Asian
11249,30.817912536262135,Asian
11249,83.99253560885438,Asian
11364,16.41624691878796,Asian
11364,13.352824738150208,Asian
11364,9.801373731225844,Asian
11364,17.057458888445712,Asian
11232,85.70089791176585,Asian
11432,8.883009630372605,Asian
11432,22.08102630702892,Asian
10312,8.013236734856063,Asian
11358,9.24597667068313,Asian
11358,24.8867080133073,Asian
11358,13.726342571146509,Asian
11358,9.25475878994853,Asian
11361,10.874880460683954,Asian
11223,43.93920838316534,Asian
10462,21.37491696221561,Asian
11222,33.52596894749748,Asian
11222,39.32440773731596,Asian
11222,83.79895001163037,Asian
11203,64.2030276428213,Asian
11373,10.394750904547369,Asian
11373,8.606941631885679,Asian
11373,9.514850375759723,Asian
11373,13.036885402274395,Asian
11373,8.681305682755665,Asian
11373,18.66299585707643,Asian
11373,11.04525665212433,Asian
11373,8.661419168838545,Asian
11373,21.436290242417222,Asian
11373,13.965900184460285,Asian
11373,7.471548762328542,Asian
11373,23.810415402471378,Asian
11374,13.89259552687927,Asian
11430,13.655404969689204,Asian
11226,36.295967753307686,Asian
11226,28.321076905429273,Asian
11417,16.98110257400749,Asian
11229,58.257061489409836,Asian
11229,37.40517875684502,Asian
11229,38.64213180636541,Asian
11238,29.276532390312976,Asian
11238,78.51479024216201,Asian
11238,72.47532536246682,Asian
11428,16.729586770629698,Asian
11104,8.510745906493005,Asian
11104,10.209360086763324,Asian
11219,90.92603011981547,Asian
11219,46.4121722131132,Asian
11219,67.81342570577853,Asian
11366,17.16511416000852,Asian
11366,9.804501079329649,Asian
11366,10.215733985897847,Asian
11366,7.106004046561091,Asian
11366,11.582349489324582,Asian
10301,23.197108149398144,Asian
11102,10.805325653749017,Asian
11360,25.36430768038402,Asian
11214,60.09050089776123,Asian
11214,64.3909090986098,Asian
11214,38.175043706758515,Asian
11214,50.54086130918158,Asian
11214,35.85042446179699,Asian
11212,56.81418514867858,Asian
10308,12.377796354221324,Asian
11206,26.463781914887434,Asian
11206,50.826401124154174,Asian
11362,13.961305523707134,Asian
11365,9.20989644728778,Asian
11365,16.26277159229895,Asian
10465,17.304034990877284,Asian
10306,10.486196638251435,Asian
11693,91.78691228038323,Asian
11370,25.42059911534606,Asian
11356,8.410030884079713,Asian
11356,7.588683514098406,Asian
10302,20.666558125225087,Asian
10302,14.126440276398448,Asian
11415,11.828114458750415,Asian
11106,22.696728270608176,Mediterranean
11106,14.793125866891758,Mediterranean
11209,63.736405626985196,Mediterranean
11209,52.48692750341314,Mediterranean
11209,88.00533194273528,Mediterranean
11209,88.18853543918257,Mediterranean
11209,54.894993601970974,Mediterranean
11209,38.66334796713852,Mediterranean
11209,84.65378069054347,Mediterranean
11209,40.58421996995652,Mediterranean
11209,34.64735893699116,Mediterranean
11209,63.89189028782319,Mediterranean
11209,49.3044307300929,Mediterranean
11209,49.63305106904824,Mediterranean
11215,33.75511073076001,Mediterranean
11215,49.94695221627722,Mediterranean
11215,30.830435045648827,Mediterranean
11215,85.51030223349697,Mediterranean
11215,54.90522681325054,Mediterranean
11215,82.96904422137104,Mediterranean
10304,8.523312519869064,Mediterranean
10310,9.816461665796679,Mediterranean
10310,26.64360257315243,Mediterranean
11422,11.20295364264133,Mediterranean
11211,52.48408132360238,Mediterranean
11211,70.15474238185831,Mediterranean
11211,25.564648317259742,Mediterranean
11211,43.608391501324775,Mediterranean
11217,69.51228955286072,Mediterranean
11217,50.7803219554258,Mediterranean
11217,44.1936448194731,Mediterranean
11217,75.11231930242114,Mediterranean
11217,64.48118347844895,Mediterranean
11217,67.020085332882,Mediterranean
10463,27.355227150088233,Mediterranean
11205,81.28196985956927,Mediterranean
11205,83.52558880352461,Mediterranean
11205,44.11521415957386,Mediterranean
11103,20.429047104098625,Mediterranean
11103,19.632726647521253,Mediterranean
11103,14.123000393236065,Mediterranean
11103,12.845639722649125,Mediterranean
11103,8.196114873747977,Mediterranean
11103,12.928926092385254,Mediterranean
11103,18.341995699051182,Mediterranean
11103,18.481698200185683,Mediterranean
11234,39.27712941883729,Mediterranean
11101,9.913660353269162,Mediterranean
11101,21.860267717974743,Mediterranean
11385,17.78093768210932,Mediterranean
11231,25.682779563909794,Mediterranean
11235,48.57674343820519,Mediterranean
11235,91.31327367611982,Mediterranean
11235,25.95103642841123,Mediterranean
11235,39.64001562429323,Mediterranean
11235,85.0946747743953,Mediterranean
11235,35.23216118574506,Mediterranean
11235,64.6520115661823,Mediterranean
11235,77.80920302873672,Mediterranean
11235,35.22595325392386,Mediterranean
11375,8.33705730301029,Mediterranean
11375,10.217885663788058,Mediterranean
11375,26.784466282340162,Mediterranean
